2448651.982,9.5,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448652.02,9.8,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448652.17,9.6,0,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448652.3,9.8,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448652.6,9.8,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448652.8669,9.5,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448652.8958,9.9,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448653.006,9.7,0,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448653.3,9.7,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448653.3,10.2,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448653.3,9.8,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448653.48,9.8,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448653.5951,9.9,0,,,Vis.,SET,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448653.7,9.9,0,,,Vis.,STI,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448653.96,9.9,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448653.99,9.9,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448654.006,9.7,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448654.0104,9.5,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448654.0347,12.7,1,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448654.035,9.8,0,,,Vis.,BKX,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
